id,datetime,userAgent,searchIsContextual,isInternal,actionCause,operatingSystemWithVersion,country,city,batchId,language,browserWithVersion,username,numberOfResults,splitTestRunVersion,anonymous,browser,responseTimeMs,searchCustomData,searchOriginLevel1,searchOriginLevel2,withResults,userId,originContext,originLevel3,causeV2,queryPipeline,deviceCategory,originLevel2,originLevel1,region,splitTestRunName,advancedQueryExpression,customDatas,visitorId,queryExpression,withClicks,mobile,visitId,c_jsuiversion,c_product,c_facetvalue
"c7af596f-a78f-4f56-b41e-c4b037c99060","2019-10-01 11:31:24.846","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; rv:11.0) like Gecko","f","f","searchboxSubmit","Windows 7","United States","","5dca6911-782c-4ac5-a6d3-65b27f3ff2d1","en","IE 11.0","anonymous","3748","","t","IE","19","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":"""",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""Algofit.com"",""c_ipaddress"":""205.214.160.167""}","CommunitySearch","","t","377f5403-63b9-4392-8ac8-c0cf765c676e","","","searchboxSubmit","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":"""",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""Algofit.com"",""c_ipaddress"":""205.214.160.167""}","377f5403-63b9-4392-8ac8-c0cf765c676e","warranty","f","f","b00dcc38-43ce-4d43-aa57-6b55e6ca876d","0.0.0.0;0.0.0.0","Speedbit Flex 2 Fitness",""
"9f2f8997-9723-42f7-97d7-55225dea433a","2019-10-01 11:33:37.278","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","interfaceChange","Android 5.1 lollipop","United States","","71bffedf-c3d3-4f2e-a237-6ac8d068f1be","en","Chrome Mobile 48.0","sue.rhodes@facebook.com","2493","","f","Chrome Mobile","98","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_interfacechangeto"":"""",""c_product"":""Speedbit Charge HR"",""c_partners"":""Inty"",""c_entitlement"":""Basic"",""c_ipaddress"":""74.125.226.120""}","CommunitySearch","","t","sue.rhodes@facebook.com","","","interfaceChange","","Smartphone","","CommunitySearch","North America","","","{""c_recommendation"":""Service Contracts"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_interfacechangeto"":"""",""c_product"":""Speedbit Charge HR"",""c_partners"":""Inty"",""c_entitlement"":""Basic"",""c_ipaddress"":""74.125.226.120""}","368ed905-14a1-4f4f-ad60-329cdc1f588d","fitbit charge","t","t","424918a2-99e5-464d-bdd3-5e0f38844e1d","0.0.0.0;0.0.0.0","Speedbit Charge HR",""
"688ed496-7743-4ced-bcfd-b69fef4643e3","2019-10-01 11:33:54.96","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1","f","f","inputChange","iOS 9","Italy","Poirino","a6bf5105-8e73-4490-83e2-4e7cd7083be7","en","Safari mobile 9.0","paul.boyd@strongit.com","20331","","f","Safari mobile","70","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value2"",""c_partnerstype"":""Distributors"",""c_product"":""XBR6 TV"",""c_partners"":""Arizona Fitness Specialists"",""c_ipaddress"":""94.83.225.54""}","CommunityCaseCreation","","t","paul.boyd@strongit.com","","","inputChange","","Smartphone","","CommunityCaseCreation","Turin","","($some(keywords: buttons stopped working, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":""Value2"",""c_partnerstype"":""Distributors"",""c_product"":""XBR6 TV"",""c_partners"":""Arizona Fitness Specialists"",""c_ipaddress"":""94.83.225.54""}","c563321b-1144-4a5d-88e7-76a12a841dcb","buttons stopped working","f","t","d3c8d66e-3f89-45fb-873e-a3fbae90507f","0.0.0.0;0.0.0.0","XBR6 TV",""
"6facf309-e2b8-4529-8ea5-b4464e41e616","2019-10-01 11:34:12.507","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4","f","f","inputChange","iOS 8","Brazil","São Paulo","62dc3b92-094a-4ba8-9f1c-16a137b6bedf","en","Safari mobile 8.0","victoria.allen@hexzone.com","3965","","f","Safari mobile","76","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":""Distributors"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Algofit.com"",""c_ipaddress"":""179.77.216.101""}","CommunityCaseCreation","","t","victoria.allen@hexzone.com","","","inputChange","","Smartphone","","CommunityCaseCreation","Sao Paulo","","($some(keywords: tracker's battery life, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":""Distributors"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Algofit.com"",""c_ipaddress"":""179.77.216.101""}","52e04147-fe71-4292-84d6-bb020d8a8492","tracker's battery life","t","t","a7e8c6ac-0aba-4839-8b7b-db14031750d8","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"1ae47320-89e0-4ca8-94f6-8c4ec68f8d75","2019-10-01 11:34:34.481","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","Italy","Poirino","38176a7a-8423-4c1f-a8db-c200190165aa","en","Firefox 45.0","brandie.craig@gmail.com","43","","f","Firefox","89","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""94.83.225.54""}","CommunitySearch","","t","brandie.craig@gmail.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","Turin","","","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Zip Fitness Tracker"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""94.83.225.54""}","a79cf8c0-b4a0-42b6-b6cd-e3ee1138df75","how to enable the intelligent assistant","t","f","b514d814-e50b-4870-82ea-6f6c71a84aa1","0.0.0.0;0.0.0.0","Speedbit Zip Fitness Tracker",""
"a8f65891-49af-43ad-be86-e37e43502192","2019-10-01 11:34:54.955","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","Canada","Toronto","38485466-e870-4be5-b780-4a978981de1b","en","Firefox 45.0","anonymous","113","","t","Firefox","32","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""Algofit.com"",""c_ipaddress"":""66.46.18.120""}","CommunitySearch","","t","e5f3db81-571b-496f-b891-4f0dfb342b25","","","searchboxSubmit","","Personal computer","","CommunitySearch","Ontario","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Flex 2 Bangle"",""c_partners"":""Algofit.com"",""c_ipaddress"":""66.46.18.120""}","e5f3db81-571b-496f-b891-4f0dfb342b25","can i turn off the led lights?","t","f","693e042f-6a38-4f52-bcd0-4f35ef60ffbc","0.0.0.0;0.0.0.0","Fitbit Flex 2 Bangle",""
"4214102e-4c9e-40bc-b934-a87979dce72b","2019-10-01 11:35:40.93","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","f","f","searchboxSubmit","Windows 7","United States","Dayton","98be7185-5422-4b81-9bf4-c465f299516c","en","Chrome 49.0","minnie.james@hexzone.com","179","","f","Chrome","78","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""72.9.32.109""}","CommunitySearch","","t","minnie.james@hexzone.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","Ohio","","","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""Pro Fitness Consulting"",""c_ipaddress"":""72.9.32.109""}","4a3d2e19-d14f-4777-828d-435ee12d647d","fitbit flex","f","f","54606c2a-fc6d-4eab-80e3-3657b0e24011","0.0.0.0;0.0.0.0","Speedbit Blaze Smart",""
"05088dc8-e17f-480b-bc39-0324fdef7064","2019-10-01 11:35:52.812","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E233 Safari/601.1","f","f","inputChange","iOS 9","Canada","Prince Albert","914ff5ed-d544-4d2a-86ab-562f87fd0525","en","Safari mobile 9.0","erin.lewis@facebook.com","9328","","f","Safari mobile","31","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""Algofit.com"",""c_ipaddress"":""198.169.156.67""}","CommunityCaseCreation","","t","erin.lewis@facebook.com","","","inputChange","","Smartphone","","CommunityCaseCreation","Saskatchewan","","($some(keywords: Training Device, match: 1, removeStopWords: true, maximum: 300)) ($sort(criteria: relevancy))","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_inputtitle"":""Subject"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""Algofit.com"",""c_ipaddress"":""198.169.156.67""}","1daac993-5cbd-463b-931b-3b737f3c89b8","training device","f","t","688eb15d-b7cf-4879-99ec-c96bdc7d954f","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"18c4f93e-8a53-4a9e-8ebd-7fdac017bde1","2019-10-01 11:37:18.117","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","searchboxSubmit","Android 5.1 lollipop","Canada","Toronto","2af464b7-02eb-4154-9c39-48b34a0386c2","en","Chrome Mobile 48.0","anonymous","435","","t","Chrome Mobile","116","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Charge HR"",""c_partners"":""Inty"",""c_ipaddress"":""66.46.18.1""}","CommunitySearch","","t","1ba7520b-c50d-410a-983e-15595fdcdb14","","","searchboxSubmit","","Smartphone","","CommunitySearch","Ontario","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Charge HR"",""c_partners"":""Inty"",""c_ipaddress"":""66.46.18.1""}","1ba7520b-c50d-410a-983e-15595fdcdb14","how do i track my health and fitness goals with fitbit?","f","t","37f93934-538b-4e76-ab96-50d6df26bb37","0.0.0.0;0.0.0.0","Speedbit Charge HR",""
"7d03aed2-7946-4762-8984-19fb6cafd400","2019-10-01 11:38:07.447","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","f","f","searchboxSubmit","Windows 7","","","fa30605f-3704-4ae5-9d48-9930db8e86c6","en","Chrome 49.0","anonymous","5085","","t","Chrome","27","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge HR"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""254.6.20.236""}","CommunitySearch","","t","9db66dec-b101-4950-98f2-ea58410b2824","","","searchboxSubmit","","Personal computer","","CommunitySearch","","","","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speedbit Charge HR"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""254.6.20.236""}","9db66dec-b101-4950-98f2-ea58410b2824","no picture on my watch","f","f","0b29cb78-2690-4705-ac7a-1d33fd6a8723","0.0.0.0;0.0.0.0","Speedbit Charge HR",""
"c9f6af75-8d18-4dca-b294-054184a8dd0f","2019-10-01 11:38:23.802","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","","a2bd449a-d648-4461-8899-3d9473365d29","en","Firefox 45.0","brandie.berry@hotmail.com","824","","f","Firefox","100","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""192.153.154.96""}","CommunitySearch","","t","brandie.berry@hotmail.com","","","searchboxSubmit","","Personal computer","","CommunitySearch","North America","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value2"",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""192.153.154.96""}","9b1f35d9-4236-4afe-a1a4-49893a71c736","how do fitbit trackers sync their data?","f","f","1d44b182-ea5c-4082-96ca-ecea18aa7ca2","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"38d6f75b-22ad-41cb-8b77-0f9791e5868e","2019-10-01 11:38:40.881","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","searchboxSubmit","Android 5.1 lollipop","United States","Dayton","5e26cae2-d339-4dc0-b74d-88f46972a9b7","en","Chrome Mobile 48.0","sue.price@strongit.com","25839","","f","Chrome Mobile","125","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""72.9.32.109""}","CommunitySearch","","t","sue.price@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Ohio","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":"""",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""72.9.32.109""}","7cd536ec-fb01-497a-86ba-ad595b0daed3","certification of speedbit","f","t","f873a368-3beb-40d2-8ad6-81e2632b53b6","0.0.0.0;0.0.0.0","Speedbit Charge 2 Fitness",""
"dcf30bc3-754d-4c07-b24f-28f49b75b396","2019-10-01 11:38:44.611","Mozilla/5.0 (Linux; Android 5.1.1; Nexus 6 Build/LYZ28E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.23 Mobile Safari/537.36","f","f","searchboxSubmit","Android 5.1 lollipop","United States","Dayton","13ba58ea-70b1-445c-b781-9a4e2e40df24","en","Chrome Mobile 48.0","sue.price@strongit.com","43","","f","Chrome Mobile","108","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""72.9.32.109""}","CommunitySearch","","t","sue.price@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Ohio","","","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Speed Flex 2 Fitness Tracker"",""c_partners"":""FitnessPlus"",""c_ipaddress"":""72.9.32.109""}","7cd536ec-fb01-497a-86ba-ad595b0daed3","how to enable the intelligent assistant","t","t","f873a368-3beb-40d2-8ad6-81e2632b53b6","0.0.0.0;0.0.0.0","Speed Flex 2 Fitness Tracker",""
"91f07550-b834-4490-8854-533dc0768816","2019-10-01 11:38:57.886","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","Richmond","a89dacc5-d4b6-49aa-808d-10d87678a3b0","en","Firefox 45.0","anonymous","75","","t","Firefox","31","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""Algofit.com"",""c_ipaddress"":""159.28.0.98""}","CommunitySearch","","t","967cc741-d3a0-4bfd-bbc2-d63b0960c9e4","","","searchboxSubmit","","Personal computer","","CommunitySearch","Indiana","","","{""c_recommendation"":""Status Upgrades"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""Algofit.com"",""c_ipaddress"":""159.28.0.98""}","967cc741-d3a0-4bfd-bbc2-d63b0960c9e4","broken screen","f","f","e5daaff8-d9b3-4779-ac6b-cc0811f84c64","0.0.0.0;0.0.0.0","Fitbit Alta Fitness",""
"00046f3f-924a-4d44-9a00-7f5dce896925","2019-10-01 11:38:59.067","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","United States","Richmond","4c11eabd-e3ff-4f65-b7ec-c98987230be5","en","Firefox 45.0","anonymous","35","","t","Firefox","88","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""159.28.0.98""}","CommunitySearch","","t","967cc741-d3a0-4bfd-bbc2-d63b0960c9e4","","","searchboxSubmit","","Personal computer","","CommunitySearch","Indiana","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""J&J Fitness Inc"",""c_ipaddress"":""159.28.0.98""}","967cc741-d3a0-4bfd-bbc2-d63b0960c9e4","map watch","f","f","e5daaff8-d9b3-4779-ac6b-cc0811f84c64","0.0.0.0;0.0.0.0","Speedbit Flex 2 Fitness",""
"dd1074d4-1897-47a6-977f-0aca5131b0b7","2019-10-01 11:39:05.766","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0","f","f","searchboxSubmit","Windows 7","Canada","Toronto","4054d08c-7cad-4861-a608-2a702cf403b3","en","Firefox 45.0","anonymous","25839","","t","Firefox","123","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""IPartner FIT FIT"",""c_ipaddress"":""162.248.127.25""}","CommunitySearch","","t","5ea5aeb9-5c0f-4db5-836a-ad5fa9fd7576","","","searchboxSubmit","","Personal computer","","CommunitySearch","Ontario","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""ISV"",""c_product"":""Fitbit Alta Fitness"",""c_partners"":""IPartner FIT FIT"",""c_ipaddress"":""162.248.127.25""}","5ea5aeb9-5c0f-4db5-836a-ad5fa9fd7576","certification of speedbit","f","f","495120aa-183a-4703-9bde-0780f44e4ce3","0.0.0.0;0.0.0.0","Fitbit Alta Fitness",""
"e982ebcd-e0ac-44d1-a1a7-1e904f52d74a","2019-10-01 11:39:57.691","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4","f","f","searchboxSubmit","iOS 8","United States","Blacksburg","fd76cef5-a94b-4512-835a-594dc5a8a18c","en","Safari mobile 8.0","lydia.boyd@apple.com","117","","f","Safari mobile","75","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""216.252.192.109""}","CommunitySearch","","t","lydia.boyd@apple.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Virginia","","","{""c_recommendation"":"""",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Charge 2 Fitness"",""c_partners"":""Jackson & Larry"",""c_ipaddress"":""216.252.192.109""}","f2df4e9a-bd53-4508-952a-a31db368d2e1","fitbit blaze","f","t","4ecd2528-0256-4a5a-9b60-e7779b342e83","0.0.0.0;0.0.0.0","Speedbit Charge 2 Fitness",""
"130bc9b6-5eda-49bc-a177-d07584d8d852","2019-10-01 11:40:22.406","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1","f","f","searchboxSubmit","iOS 9","Canada","Toronto","0d698652-7734-47c1-b764-330bb8a6b972","en","Safari mobile 9.0","april.berry@hotmail.com","1664","","f","Safari mobile","29","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""162.248.127.25""}","CommunitySearch","","t","april.berry@hotmail.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Ontario","","","{""c_recommendation"":""Training Courses"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":"""",""c_partnerstype"":""SI's"",""c_product"":""Speedbit Flex 2 Fitness"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""162.248.127.25""}","4b95fcfb-5247-45bd-abed-0af6c4f99d18","connection with my mac","f","t","8e7f718c-f767-4744-9f55-ee17cae3851a","0.0.0.0;0.0.0.0","Speedbit Flex 2 Fitness",""
"b80159c5-04d7-4758-8322-f46c9052fd2d","2019-10-01 11:41:04.90","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1","f","f","searchboxSubmit","iOS 9","United States","Dayton","8424313e-a59e-4610-a739-a951712c93bb","en","Safari mobile 9.0","sue.rivera@strongit.com","6854","","f","Safari mobile","154","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""72.9.32.109""}","CommunitySearch","","t","sue.rivera@strongit.com","","","searchboxSubmit","","Smartphone","","CommunitySearch","Ohio","","","{""c_recommendation"":""Certifications"",""c_jsuiversion"":""0.0.0.0;0.0.0.0"",""c_customvalue"":""Value3"",""c_partnerstype"":"""",""c_product"":""Speedbit Blaze Smart"",""c_partners"":""ProFitYourSELF"",""c_ipaddress"":""72.9.32.109""}","b7433295-01fe-47ff-b0d9-5c568907a950","where could i find","f","t","779af117-4e5e-4272-83dc-6f34b6a6b8a9","0.0.0.0;0.0.0.0","Speedbit Blaze Smart",""
